#{"t_start": 1707740500.739226, "env_id": "None"}
r,l,t
0.0,1,1.088454
0.0,1,1.089827
0.0,1,1.091219
0.0,1,1.092426
0.0,1,1.093662
0.0,1,1.095057
-1.0,2,1.097414
-1.0,2,1.099542
-1.0,2,1.101584
0.0,1,1.271568
0.0,1,1.273154
0.0,1,1.274414
0.0,1,1.275876
0.0,1,1.277211
0.0,1,1.279103
-1.0,2,1.281638
0.0,1,1.283015
0.0,1,1.28455
0.0,1,1.285863
-1.0,2,1.28795
0.0,1,1.289108
0.0,1,1.290338
0.0,1,1.291813
-1.0,2,1.294462
0.0,1,1.295815
0.0,1,1.297074
-8.0,9,1.305607
-1.0,2,1.308049
-1.0,2,1.310358
0.0,1,1.311669
0.0,1,1.31314
0.0,1,1.314365
0.0,1,1.315548
0.0,1,1.316673
0.0,1,1.317952
-1.0,2,1.32014
0.0,1,1.321583
0.0,1,1.322908
0.0,1,1.324184
0.0,1,1.325407
-1.0,2,1.327504
0.0,1,1.32902
0.0,1,1.330277
0.0,1,1.331495
0.0,1,1.332694
0.0,1,1.333892
0.0,1,1.335207
-7.0,8,1.341789
0.0,1,1.34296
0.0,1,1.344165
0.0,1,1.345316
0.0,1,1.346455
0.0,1,1.347624
0.0,1,1.348888
-1.0,2,1.350915
0.0,1,1.352219
-1.0,2,1.354158
0.0,1,1.355309
0.0,1,1.356549
0.0,1,1.357714
-1.0,2,1.359804
0.0,1,1.36096
0.0,1,1.362166
-1.0,2,1.364273
0.0,1,1.365591
0.0,1,1.366758
0.0,1,1.367967
0.0,1,1.369131
0.0,1,1.370281
0.0,1,1.371547
0.0,1,1.372839
0.0,1,1.374152
0.0,1,1.375501
0.0,1,1.37673
0.0,1,1.378028
-4.0,5,1.382905
0.0,1,1.384219
-1.0,2,1.386517
-1.0,2,1.388614
0.0,1,1.3898
0.0,1,1.391014
0.0,1,1.392201
-1.0,2,1.394379
-1.0,2,1.397113
-1.0,2,1.399305
-1.0,2,1.401384
0.0,1,1.402567
0.0,1,1.403901
0.0,1,1.405259
-1.0,2,1.40737
0.0,1,1.408696
0.0,1,1.409934
0.0,1,1.411243
0.0,1,1.412533
-2.0,3,1.415732
0.0,1,1.417018
0.0,1,1.418645
-1.0,2,1.421025
0.0,1,1.422547
0.0,1,1.423856
0.0,1,1.425166
0.0,1,1.426399
0.0,1,1.427962
-1.0,2,1.430357
0.0,1,1.431574
0.0,1,1.432784
0.0,1,1.433971
0.0,1,1.435205
0.0,1,1.436375
0.0,1,1.437633
-2.0,3,1.440744
0.0,1,1.44195
0.0,1,1.443086
-2.0,3,1.44635
-1.0,2,1.448627
-1.0,2,1.450716
0.0,1,1.451862
-1.0,2,1.453893
0.0,1,1.455144
0.0,1,1.45655
-1.0,2,1.458634
0.0,1,1.459916
0.0,1,1.461107
-1.0,2,1.463359
-1.0,2,1.465561
-1.0,2,1.467605
-2.0,3,1.470582
0.0,1,1.471805
0.0,1,1.473226
0.0,1,1.474645
0.0,1,1.475926
0.0,1,1.477162
0.0,1,1.478465
0.0,1,1.479772
0.0,1,1.48112
0.0,1,1.482594
-1.0,2,1.485903
-1.0,2,1.488609
-1.0,2,1.490749
0.0,1,1.491978
-1.0,2,1.494259
0.0,1,1.495769
0.0,1,1.497032
0.0,1,1.49819
0.0,1,1.499336
-1.0,2,1.501457
0.0,1,1.502824
0.0,1,1.504078
0.0,1,1.505393
-2.0,3,1.508516
-1.0,2,1.510536
-1.0,2,1.512863
0.0,1,1.514089
0.0,1,1.515378
0.0,1,1.516546
-1.0,2,1.518711
0.0,1,1.519877
0.0,1,1.521072
0.0,1,1.522358
0.0,1,1.523619
0.0,1,1.524911
-1.0,2,1.52709
0.0,1,1.528447
0.0,1,1.52983
-3.0,4,1.533414
0.0,1,1.534617
0.0,1,1.535939
0.0,1,1.537107
0.0,1,1.538261
0.0,1,1.539471
0.0,1,1.54061
0.0,1,1.541827
-1.0,2,1.543958
-1.0,2,1.546184
0.0,1,1.547338
0.0,1,1.54851
0.0,1,1.549653
0.0,1,1.551023
0.0,1,1.552215
0.0,1,1.553389
0.0,1,1.554632
-1.0,2,1.556849
0.0,1,1.558025
0.0,1,1.559224
0.0,1,1.560424
0.0,1,1.56165
0.0,1,1.562828
0.0,1,1.564034
0.0,1,1.565208
0.0,1,1.566359
0.0,1,1.56764
0.0,1,1.569043
-1.0,2,1.57117
0.0,1,1.572443
0.0,1,1.573681
-1.0,2,1.57602
0.0,1,1.577276
0.0,1,1.578526
0.0,1,1.57984
-1.0,2,1.582144
-1.0,2,1.584404
0.0,1,1.585703
0.0,1,1.58691
0.0,1,1.58809
-2.0,3,1.591335
-1.0,2,1.593498
-1.0,2,1.595758
0.0,1,1.597028
0.0,1,1.59835
0.0,1,1.599542
0.0,1,1.600692
0.0,1,1.60186
-2.0,3,1.604928
0.0,1,1.606291
0.0,1,1.607533
0.0,1,1.608776
0.0,1,1.610009
0.0,1,1.611348
0.0,1,1.612778
0.0,1,1.6141
0.0,1,1.615285
0.0,1,1.616419
0.0,1,1.617768
0.0,1,1.618995
0.0,1,1.620349
0.0,1,1.621661
-1.0,2,1.623811
-2.0,3,1.626936
0.0,1,1.628573
-1.0,2,1.630746
0.0,1,1.631933
0.0,1,1.633071
0.0,1,1.634414
0.0,1,1.635607
0.0,1,1.636745
0.0,1,1.637895
0.0,1,1.639049
0.0,1,1.640201
0.0,1,1.641378
0.0,1,1.642627
-1.0,2,1.644774
0.0,1,1.645951
0.0,1,1.647143
0.0,1,1.648453
0.0,1,1.811064
0.0,1,1.812329
0.0,1,1.813542
-1.0,2,1.815664
0.0,1,1.816889
0.0,1,1.818211
0.0,1,1.819534
0.0,1,1.820689
0.0,1,1.82231
0.0,1,1.8237
0.0,1,1.824844
0.0,1,1.826128
-2.0,3,1.829754
-1.0,2,1.832193
0.0,1,1.833394
0.0,1,1.834669
-1.0,2,1.837018
0.0,1,1.838364
0.0,1,1.839597
0.0,1,1.840853
-1.0,2,1.842969
-2.0,3,1.846307
0.0,1,1.847512
0.0,1,1.848674
-1.0,2,1.850743
-2.0,3,1.853715
0.0,1,1.855192
0.0,1,1.856513
0.0,1,1.857943
0.0,1,1.859108
0.0,1,1.860326
-1.0,2,1.86257
0.0,1,1.863873
0.0,1,1.865012
0.0,1,1.866235
0.0,1,1.86743
-1.0,2,1.869346
0.0,1,1.870491
0.0,1,1.871675
0.0,1,1.872869
0.0,1,1.874176
0.0,1,1.875372
0.0,1,1.876691
0.0,1,1.877857
0.0,1,1.879015
0.0,1,1.880171
0.0,1,1.881417
0.0,1,1.882571
0.0,1,1.883755
0.0,1,1.885164
-4.0,5,1.890304
0.0,1,1.891554
0.0,1,1.892741
0.0,1,1.89405
0.0,1,1.895442
-1.0,2,1.897582
0.0,1,1.898763
0.0,1,1.899957
0.0,1,1.901204
0.0,1,1.90245
-1.0,2,1.904488
0.0,1,1.905745
0.0,1,1.906905
0.0,1,1.90825
-1.0,2,1.910276
0.0,1,1.911485
0.0,1,1.912676
0.0,1,1.913995
0.0,1,1.915361
0.0,1,1.916626
-1.0,2,1.918875
-1.0,2,1.920909
-1.0,2,1.923372
0.0,1,1.924941
0.0,1,1.926098
-5.0,6,1.931676
0.0,1,1.932916
0.0,1,1.934362
-1.0,2,1.936496
-2.0,3,1.939564
0.0,1,1.940748
0.0,1,1.94217
0.0,1,1.943322
0.0,1,1.944525
0.0,1,1.945779
0.0,1,1.947052
-1.0,2,1.94915
0.0,1,1.95029
0.0,1,1.951581
-1.0,2,1.953729
0.0,1,1.955091
0.0,1,1.956293
0.0,1,1.957578
0.0,1,1.958728
0.0,1,1.96
0.0,1,1.961719
0.0,1,1.962898
0.0,1,1.964281
0.0,1,1.965593
0.0,1,1.966821
0.0,1,1.96801
0.0,1,1.969172
0.0,1,1.970372
0.0,1,1.971551
0.0,1,1.97269
0.0,1,1.973887
-1.0,2,1.976063
